R_270c3(GST_1000nm)_VIS_InGaAs_CaF2,R_270c3(GST_1000nm)_VIS_InGaAs_CaF2
11997.51774 0.42943
11995.58919 0.42939
11993.66064 0.42912
11991.73208 0.42882
11989.80353 0.42867
11987.87498 0.4285
11985.94643 0.42832
11984.01788 0.42849
11982.08933 0.42883
11980.16078 0.42892
11978.23223 0.42873
11976.30367 0.4286
11974.37512 0.42862
11972.44657 0.42843
11970.51802 0.42827
11968.58947 0.42846
11966.66092 0.4287
11964.73237 0.4289
11962.80381 0.42886
11960.87526 0.42833
11958.94671 0.42792
11957.01816 0.42798
11955.08961 0.42828
11953.16106 0.42858
11951.23251 0.42865
11949.30396 0.42836
11947.3754 0.42811
11945.44685 0.42832
11943.5183 0.42879
11941.58975 0.42902
11939.6612 0.42898
11937.73265 0.4289
11935.8041 0.42896
11933.87555 0.42929
11931.94699 0.42939
11930.01844 0.4289
11928.08989 0.42837
11926.16134 0.42817
11924.23279 0.42826
11922.30424 0.42839
11920.37569 0.42831
11918.44713 0.4284
11916.51858 0.42882
11914.59003 0.42891
11912.66148 0.42855
11910.73293 0.42834
11908.80438 0.42855
11906.87583 0.42896
11904.94728 0.42916
11903.01872 0.42904
11901.09017 0.4288
11899.16162 0.42846
11897.23307 0.42813
11895.30452 0.42803
11893.37597 0.42821
11891.44742 0.4284
11889.51886 0.42847
11887.59031 0.42875
11885.66176 0.42924
11883.73321 0.42939
11881.80466 0.42913
11879.87611 0.42877
11877.94756 0.42839
11876.01901 0.42807
11874.09045 0.42808
11872.1619 0.42834
11870.23335 0.42844
11868.3048 0.42827
11866.37625 0.42828
11864.4477 0.42854
11862.51915 0.42876
11860.5906 0.42886
11858.66204 0.42881
11856.73349 0.42854
11854.80494 0.42833
11852.87639 0.42849
11850.94784 0.4289
11849.01929 0.42921
11847.09074 0.42927
11845.16218 0.42922
11843.23363 0.42913
11841.30508 0.42889
11839.37653 0.4286
11837.44798 0.42856
11835.51943 0.42868
11833.59088 0.42872
11831.66233 0.42884
11829.73377 0.42905
11827.80522 0.42894
11825.87667 0.42853
11823.94812 0.42836
11822.01957 0.42862
11820.09102 0.42879
11818.16247 0.42871
11816.23391 0.42862
11814.30536 0.42851
11812.37681 0.42827
11810.44826 0.42818
11808.51971 0.42835
11806.59116 0.42829
11804.66261 0.42803
11802.73406 0.42804
11800.8055 0.42823
11798.87695 0.42848
11796.9484 0.42881
11795.01985 0.429
11793.0913 0.42903
11791.16275 0.42889
11789.2342 0.42848
11787.30564 0.4281
11785.37709 0.42804
11783.44854 0.42806
11781.51999 0.42796
11779.59144 0.42786
11777.66289 0.42789
11775.73434 0.42803
11773.80579 0.42816
11771.87723 0.42818
11769.94868 0.42813
11768.02013 0.42824
11766.09158 0.42849
11764.16303 0.42858
11762.23448 0.42846
11760.30593 0.42828
11758.37738 0.42821
11756.44882 0.42811
11754.52027 0.428
11752.59172 0.4281
11750.66317 0.42818
11748.73462 0.42815
11746.80607 0.42822
11744.87752 0.42822
11742.94896 0.42792
11741.02041 0.42752
11739.09186 0.42752
11737.16331 0.42794
11735.23476 0.42828
11733.30621 0.42822
11731.37766 0.42788
11729.44911 0.4276
11727.52055 0.42745
11725.592 0.42747
11723.66345 0.42789
11721.7349 0.42858
11719.80635 0.42887
11717.8778 0.4285
11715.94925 0.42794
11714.02069 0.42759
11712.09214 0.42763
11710.16359 0.4279
11708.23504 0.42793
11706.30649 0.42779
11704.37794 0.42774
11702.44939 0.42787
11700.52084 0.42807
11698.59228 0.42815
11696.66373 0.42813
11694.73518 0.42801
11692.80663 0.42779
11690.87808 0.42789
11688.94953 0.42837
11687.02098 0.42852
11685.09243 0.42812
11683.16387 0.42776
11681.23532 0.42773
11679.30677 0.42779
11677.37822 0.42778
11675.44967 0.42802
11673.52112 0.42851
11671.59257 0.42873
11669.66401 0.42854
11667.73546 0.42824
11665.80691 0.42809
11663.87836 0.42821
11661.94981 0.42846
11660.02126 0.4285
11658.09271 0.42811
11656.16416 0.42774
11654.2356 0.42785
11652.30705 0.42801
11650.3785 0.42794
11648.44995 0.42792
11646.5214 0.42803
11644.59285 0.42819
11642.6643 0.42821
11640.73574 0.42794
11638.80719 0.42773
11636.87864 0.42784
11634.95009 0.42803
11633.02154 0.42815
11631.09299 0.42833
11629.16444 0.42844
11627.23589 0.42825
11625.30733 0.42795
11623.37878 0.42785
11621.45023 0.42799
11619.52168 0.4283
11617.59313 0.42855
11615.66458 0.42839
11613.73603 0.42811
11611.80748 0.42826
11609.87892 0.42866
11607.95037 0.42872
11606.02182 0.42849
11604.09327 0.4284
11602.16472 0.4284
11600.23617 0.42819
11598.30762 0.42778
11596.37906 0.4274
11594.45051 0.42729
11592.52196 0.42753
11590.59341 0.42798
11588.66486 0.42826
11586.73631 0.42816
11584.80776 0.42801
11582.87921 0.42812
11580.95065 0.42825
11579.0221 0.4282
11577.09355 0.42819
11575.165 0.42827
11573.23645 0.42833
11571.3079 0.42839
11569.37935 0.42849
11567.45079 0.42846
11565.52224 0.42822
11563.59369 0.4281
11561.66514 0.42827
11559.73659 0.4286
11557.80804 0.42889
11555.87949 0.42891
11553.95094 0.42858
11552.02238 0.42808
11550.09383 0.42785
11548.16528 0.42792
11546.23673 0.42794
11544.30818 0.42798
11542.37963 0.42823
11540.45108 0.42853
11538.52253 0.4287
11536.59397 0.42877
11534.66542 0.42864
11532.73687 0.42844
11530.80832 0.4284
11528.87977 0.42828
11526.95122 0.42798
11525.02267 0.42782
11523.09411 0.42787
11521.16556 0.42784
11519.23701 0.42776
11517.30846 0.42784
11515.37991 0.42803
11513.45136 0.42821
11511.52281 0.42829
11509.59426 0.42819
11507.6657 0.42793
11505.73715 0.42769
11503.8086 0.42753
11501.88005 0.42748
11499.9515 0.42756
11498.02295 0.4276
11496.0944 0.42757
11494.16584 0.42753
11492.23729 0.42753
11490.30874 0.42767
11488.38019 0.42788
11486.45164 0.42798
11484.52309 0.42785
11482.59454 0.42754
11480.66599 0.42736
11478.73743 0.42743
11476.80888 0.42778
11474.88033 0.42823
11472.95178 0.4284
11471.02323 0.42828
11469.09468 0.42818
11467.16613 0.42815
11465.23758 0.42797
11463.30902 0.4277
11461.38047 0.42747
11459.45192 0.42732
11457.52337 0.42733
11455.59482 0.42758
11453.66627 0.42793
11451.73772 0.42801
11449.80916 0.42792
11447.88061 0.42797
11445.95206 0.42795
11444.02351 0.4277
11442.09496 0.42753
11440.16641 0.42745
11438.23786 0.42737
11436.30931 0.42749
11434.38075 0.42769
11432.4522 0.42773
11430.52365 0.42765
11428.5951 0.42762
11426.66655 0.42767
11424.738 0.4278
11422.80945 0.42799
11420.88089 0.428
11418.95234 0.42765
11417.02379 0.42725
11415.09524 0.42711
11413.16669 0.42721
11411.23814 0.42734
11409.30959 0.4275
11407.38104 0.42775
11405.45248 0.42793
11403.52393 0.42806
11401.59538 0.42815
11399.66683 0.42808
11397.73828 0.42797
11395.80973 0.42798
11393.88118 0.4279
11391.95263 0.42773
11390.02407 0.42772
11388.09552 0.42788
11386.16697 0.42798
11384.23842 0.42793
11382.30987 0.42787
11380.38132 0.42792
11378.45277 0.42795
11376.52421 0.42784
11374.59566 0.42783
11372.66711 0.42805
11370.73856 0.42824
11368.81001 0.42823
11366.88146 0.42806
11364.95291 0.42787
11363.02436 0.42789
11361.0958 0.42806
11359.16725 0.4281
11357.2387 0.42803
11355.31015 0.42789
11353.3816 0.42771
11351.45305 0.42767
11349.5245 0.42787
11347.59594 0.42809
11345.66739 0.42817
11343.73884 0.42814
11341.81029 0.42804
11339.88174 0.42799
11337.95319 0.42809
11336.02464 0.42808
11334.09609 0.42795
11332.16753 0.42791
11330.23898 0.42793
11328.31043 0.42786
11326.38188 0.42762
11324.45333 0.4274
11322.52478 0.42744
11320.59623 0.42753
11318.66768 0.42751
11316.73912 0.42753
11314.81057 0.42755
11312.88202 0.42746
11310.95347 0.42729
11309.02492 0.42714
11307.09637 0.42709
11305.16782 0.4272
11303.23926 0.4275
11301.31071 0.42785
11299.38216 0.42807
11297.45361 0.42811
11295.52506 0.42798
11293.59651 0.42776
11291.66796 0.42759
11289.73941 0.42753
11287.81085 0.4276
11285.8823 0.42779
11283.95375 0.42794
11282.0252 0.42792
11280.09665 0.42779
11278.1681 0.42757
11276.23955 0.42744
11274.31099 0.42766
11272.38244 0.42792
11270.45389 0.42785
11268.52534 0.4276
11266.59679 0.42756
11264.66824 0.4277
11262.73969 0.42768
11260.81114 0.42744
11258.88258 0.42722
11256.95403 0.42719
11255.02548 0.42729
11253.09693 0.42733
11251.16838 0.42731
11249.23983 0.42739
11247.31128 0.42742
11245.38273 0.42729
11243.45417 0.42723
11241.52562 0.42731
11239.59707 0.42745
11237.66852 0.42757
11235.73997 0.42753
11233.81142 0.4274
11231.88287 0.42738
11229.95431 0.42743
11228.02576 0.42744
11226.09721 0.42746
11224.16866 0.42756
11222.24011 0.4276
11220.31156 0.42747
11218.38301 0.42734
11216.45446 0.42728
11214.5259 0.42721
11212.59735 0.42725
11210.6688 0.4274
11208.74025 0.42748
11206.8117 0.42739
11204.88315 0.42735
11202.9546 0.42747
11201.02604 0.42748
11199.09749 0.42725
11197.16894 0.42704
11195.24039 0.42697
11193.31184 0.42705
11191.38329 0.42721
11189.45474 0.42732
11187.52619 0.42729
11185.59763 0.42724
11183.66908 0.42721
11181.74053 0.42702
11179.81198 0.4268
11177.88343 0.42688
11175.95488 0.42714
11174.02633 0.42728
11172.09778 0.42725
11170.16922 0.42715
11168.24067 0.42709
11166.31212 0.42715
11164.38357 0.42728
11162.45502 0.42728
11160.52647 0.42719
11158.59792 0.42715
11156.66936 0.42709
11154.74081 0.42706
11152.81226 0.4271
11150.88371 0.42712
11148.95516 0.4271
11147.02661 0.427
11145.09806 0.4268
11143.16951 0.42669
11141.24095 0.42685
11139.3124 0.42706
11137.38385 0.42709
11135.4553 0.42702
11133.52675 0.427
11131.5982 0.42701
11129.66965 0.42704
11127.74109 0.42706
11125.81254 0.42703
11123.88399 0.42693
11121.95544 0.42683
11120.02689 0.42678
11118.09834 0.4268
11116.16979 0.42685
11114.24124 0.42682
11112.31268 0.4268
11110.38413 0.42688
11108.45558 0.42688
11106.52703 0.42682
11104.59848 0.42685
11102.66993 0.42688
11100.74138 0.42678
11098.81283 0.42662
11096.88427 0.42654
11094.95572 0.42658
11093.02717 0.42661
11091.09862 0.42662
11089.17007 0.4267
11087.24152 0.42673
11085.31297 0.42659
11083.38441 0.42646
11081.45586 0.42653
11079.52731 0.42672
11077.59876 0.42689
11075.67021 0.42693
11073.74166 0.42679
11071.81311 0.42664
11069.88456 0.42664
11067.956 0.42665
11066.02745 0.42654
11064.0989 0.42644
11062.17035 0.4265
11060.2418 0.4266
11058.31325 0.4266
11056.3847 0.42664
11054.45614 0.42677
11052.52759 0.42676
11050.59904 0.42655
11048.67049 0.42643
11046.74194 0.42649
11044.81339 0.42651
11042.88484 0.42644
11040.95629 0.42638
11039.02773 0.42632
11037.09918 0.42621
11035.17063 0.42618
11033.24208 0.42628
11031.31353 0.42641
11029.38498 0.42648
11027.45643 0.42647
11025.52788 0.42643
11023.59932 0.42643
11021.67077 0.42648
11019.74222 0.42648
11017.81367 0.42639
11015.88512 0.42628
11013.95657 0.4262
11012.02802 0.42631
11010.09946 0.42653
11008.17091 0.42663
11006.24236 0.42659
11004.31381 0.42649
11002.38526 0.42639
11000.45671 0.42628
10998.52816 0.42622
10996.59961 0.42619
10994.67105 0.42618
10992.7425 0.42629
10990.81395 0.42644
10988.8854 0.42645
10986.95685 0.42636
10985.0283 0.42631
10983.09975 0.42635
10981.17119 0.42646
10979.24264 0.42655
10977.31409 0.42661
10975.38554 0.42654
10973.45699 0.42634
10971.52844 0.42623
10969.59989 0.42627
10967.67134 0.42631
10965.74278 0.4263
10963.81423 0.42635
10961.88568 0.42651
10959.95713 0.42655
10958.02858 0.42641
10956.10003 0.42625
10954.17148 0.42622
10952.24293 0.42632
10950.31437 0.42637
10948.38582 0.4263
10946.45727 0.42624
10944.52872 0.42618
10942.60017 0.4261
10940.67162 0.42609
10938.74307 0.42613
10936.81451 0.42609
10934.88596 0.426
10932.95741 0.42599
10931.02886 0.42602
10929.10031 0.42597
10927.17176 0.42592
10925.24321 0.42599
10923.31466 0.42611
10921.3861 0.42615
10919.45755 0.42617
10917.529 0.42622
10915.60045 0.42622
10913.6719 0.42623
10911.74335 0.42631
10909.8148 0.42631
10907.88624 0.42622
10905.95769 0.42619
10904.02914 0.42622
10902.10059 0.42618
10900.17204 0.42613
10898.24349 0.42616
10896.31494 0.42621
10894.38639 0.42625
10892.45783 0.42633
10890.52928 0.4264
10888.60073 0.42635
10886.67218 0.42628
10884.74363 0.42624
10882.81508 0.42615
10880.88653 0.42608
10878.95798 0.42606
10877.02942 0.42603
10875.10087 0.42608
10873.17232 0.42623
10871.24377 0.42628
10869.31522 0.42623
10867.38667 0.42618
10865.45812 0.42623
10863.52956 0.4263
10861.60101 0.42632
10859.67246 0.42633
10857.74391 0.42626
10855.81536 0.42609
10853.88681 0.42591
10851.95826 0.42588
10850.02971 0.42597
10848.10115 0.42606
10846.1726 0.42607
10844.24405 0.42603
10842.3155 0.42597
10840.38695 0.42595
10838.4584 0.42599
10836.52985 0.42603
10834.60129 0.42607
10832.67274 0.42609
10830.74419 0.42602
10828.81564 0.42592
10826.88709 0.42596
10824.95854 0.42604
10823.02999 0.42602
10821.10144 0.42595
10819.17288 0.42594
10817.24433 0.42597
10815.31578 0.4259
10813.38723 0.42584
10811.45868 0.42583
10809.53013 0.42582
10807.60158 0.42585
10805.67303 0.42587
10803.74447 0.42583
10801.81592 0.42585
10799.88737 0.42593
10797.95882 0.42595
10796.03027 0.42593
10794.10172 0.42596
10792.17317 0.42597
10790.24461 0.42588
10788.31606 0.4258
10786.38751 0.42581
10784.45896 0.42587
10782.53041 0.4259
10780.60186 0.4259
10778.67331 0.42585
10776.74476 0.42581
10774.8162 0.42583
10772.88765 0.42585
10770.9591 0.42589
10769.03055 0.42593
10767.102 0.42594
10765.17345 0.42594
10763.2449 0.4259
10761.31634 0.42579
10759.38779 0.42563
10757.45924 0.42555
10755.53069 0.42559
10753.60214 0.42562
10751.67359 0.42561
10749.74504 0.4256
10747.81649 0.42561
10745.88793 0.42572
10743.95938 0.42587
10742.03083 0.4259
10740.10228 0.42585
10738.17373 0.42585
10736.24518 0.42588
10734.31663 0.42583
10732.38807 0.42568
10730.45952 0.42558
10728.53097 0.42556
10726.60242 0.42557
10724.67387 0.42555
10722.74532 0.42551
10720.81677 0.42553
10718.88822 0.42563
10716.95966 0.42571
10715.03111 0.42572
10713.10256 0.42567
10711.17401 0.42561
10709.24546 0.4256
10707.31691 0.42572
10705.38836 0.4258
10703.45981 0.42575
10701.53125 0.42565
10699.6027 0.4256
10697.67415 0.42555
10695.7456 0.42553
10693.81705 0.42556
10691.8885 0.42558
10689.95995 0.42556
10688.03139 0.42553
10686.10284 0.42546
10684.17429 0.42536
10682.24574 0.42533
10680.31719 0.42543
10678.38864 0.42549
10676.46009 0.42538
10674.53154 0.42525
10672.60298 0.42524
10670.67443 0.42531
10668.74588 0.42535
10666.81733 0.42535
10664.88878 0.42536
10662.96023 0.42541
10661.03168 0.42549
10659.10312 0.42554
10657.17457 0.4255
10655.24602 0.42539
10653.31747 0.42526
10651.38892 0.42515
10649.46037 0.42511
10647.53182 0.42511
10645.60327 0.42515
10643.67471 0.42521
10641.74616 0.42523
10639.81761 0.4252
10637.88906 0.42514
10635.96051 0.42509
10634.03196 0.42511
10632.10341 0.42518
10630.17486 0.42515
10628.2463 0.42508
10626.31775 0.42509
10624.3892 0.42518
10622.46065 0.42524
10620.5321 0.42517
10618.60355 0.42505
10616.675 0.42496
10614.74644 0.42495
10612.81789 0.42498
10610.88934 0.42501
10608.96079 0.42505
10607.03224 0.42505
10605.10369 0.42499
10603.17514 0.42492
10601.24659 0.42493
10599.31803 0.42494
10597.38948 0.42492
10595.46093 0.42492
10593.53238 0.42495
10591.60383 0.42498
10589.67528 0.42499
10587.74673 0.42492
10585.81817 0.42479
10583.88962 0.42471
10581.96107 0.42472
10580.03252 0.42478
10578.10397 0.42483
10576.17542 0.42491
10574.24687 0.42499
10572.31832 0.42499
10570.38976 0.42489
10568.46121 0.42483
10566.53266 0.42484
10564.60411 0.42482
10562.67556 0.42478
10560.74701 0.4248
10558.81846 0.42486
10556.88991 0.42491
10554.96135 0.42493
10553.0328 0.42488
10551.10425 0.42481
10549.1757 0.42479
10547.24715 0.42478
10545.3186 0.42472
10543.39005 0.42464
10541.46149 0.42458
10539.53294 0.4246
10537.60439 0.42467
10535.67584 0.42472
10533.74729 0.42472
10531.81874 0.42473
10529.89019 0.42474
10527.96164 0.42469
10526.03308 0.4246
10524.10453 0.42454
10522.17598 0.42451
10520.24743 0.42448
10518.31888 0.42446
10516.39033 0.42445
10514.46178 0.42442
10512.53322 0.4244
10510.60467 0.4244
10508.67612 0.42444
10506.74757 0.42452
10504.81902 0.42458
10502.89047 0.42458
10500.96192 0.42458
10499.03337 0.42459
10497.10481 0.42456
10495.17626 0.42452
10493.24771 0.42449
10491.31916 0.42449
10489.39061 0.42454
10487.46206 0.42465
10485.53351 0.42472
10483.60496 0.42465
10481.6764 0.42448
10479.74785 0.42437
10477.8193 0.42441
10475.89075 0.42451
10473.9622 0.42458
10472.03365 0.42462
10470.1051 0.42465
10468.17654 0.42464
10466.24799 0.42455
10464.31944 0.42444
10462.39089 0.42438
10460.46234 0.42435
10458.53379 0.42428
10456.60524 0.42422
10454.67669 0.42422
10452.74813 0.42424
10450.81958 0.42425
10448.89103 0.42428
10446.96248 0.42431
10445.03393 0.42433
10443.10538 0.42436
10441.17683 0.42441
10439.24827 0.42445
10437.31972 0.42443
10435.39117 0.4244
10433.46262 0.42438
10431.53407 0.42435
10429.60552 0.42431
10427.67697 0.42425
10425.74842 0.4242
10423.81986 0.42418
10421.89131 0.42417
10419.96276 0.42414
10418.03421 0.42412
10416.10566 0.42411
10414.17711 0.42411
10412.24856 0.42416
10410.32001 0.42421
10408.39145 0.42418
10406.4629 0.42412
10404.53435 0.42407
10402.6058 0.42404
10400.67725 0.42407
10398.7487 0.42413
10396.82015 0.42418
10394.89159 0.42415
10392.96304 0.42407
10391.03449 0.42404
10389.10594 0.42403
10387.17739 0.42403
10385.24884 0.42403
10383.32029 0.42402
10381.39174 0.424
10379.46318 0.42397
10377.53463 0.42394
10375.60608 0.42393
10373.67753 0.42394
10371.74898 0.42398
10369.82043 0.42399
10367.89188 0.42393
10365.96332 0.42386
10364.03477 0.42381
10362.10622 0.42379
10360.17767 0.42376
10358.24912 0.42373
10356.32057 0.42373
10354.39202 0.42378
10352.46347 0.42383
10350.53491 0.42384
10348.60636 0.42384
10346.67781 0.42381
10344.74926 0.42378
10342.82071 0.42378
10340.89216 0.42382
10338.96361 0.42382
10337.03506 0.4238
10335.1065 0.42378
10333.17795 0.42378
10331.2494 0.4238
10329.32085 0.42384
10327.3923 0.42386
10325.46375 0.42385
10323.5352 0.42387
10321.60664 0.42394
10319.67809 0.42395
10317.74954 0.4239
10315.82099 0.42387
10313.89244 0.42389
10311.96389 0.4239
10310.03534 0.4239
10308.10679 0.42388
10306.17823 0.42391
10304.24968 0.42393
10302.32113 0.42393
10300.39258 0.42395
10298.46403 0.42398
10296.53548 0.42392
10294.60693 0.42385
10292.67837 0.42383
10290.74982 0.42379
10288.82127 0.42373
10286.89272 0.42374
10284.96417 0.4238
10283.03562 0.42381
10281.10707 0.4238
10279.17852 0.42384
10277.24996 0.42389
10275.32141 0.42388
10273.39286 0.42385
10271.46431 0.42387
10269.53576 0.42392
10267.60721 0.42392
10265.67866 0.42385
10263.75011 0.42378
10261.82155 0.42373
10259.893 0.42367
10257.96445 0.42358
10256.0359 0.42352
10254.10735 0.42351
10252.1788 0.42354
10250.25025 0.42362
10248.32169 0.42371
10246.39314 0.42375
10244.46459 0.42375
10242.53604 0.4237
10240.60749 0.42366
10238.67894 0.42366
10236.75039 0.42362
10234.82184 0.42353
10232.89328 0.42348
10230.96473 0.42353
10229.03618 0.42363
10227.10763 0.42373
10225.17908 0.42373
10223.25053 0.42367
10221.32198 0.42362
10219.39342 0.42358
10217.46487 0.42351
10215.53632 0.42343
10213.60777 0.42341
10211.67922 0.42343
10209.75067 0.42339
10207.82212 0.42335
10205.89357 0.42341
10203.96501 0.42349
10202.03646 0.42352
10200.10791 0.42353
10198.17936 0.42356
10196.25081 0.42355
10194.32226 0.42351
10192.39371 0.42346
10190.46516 0.42344
10188.5366 0.42345
10186.60805 0.42343
10184.6795 0.42339
10182.75095 0.42335
10180.8224 0.42331
10178.89385 0.42326
10176.9653 0.4232
10175.03674 0.42314
10173.10819 0.42314
10171.17964 0.42319
10169.25109 0.42323
10167.32254 0.42325
10165.39399 0.42331
10163.46544 0.42333
10161.53689 0.42327
10159.60833 0.42318
10157.67978 0.42313
10155.75123 0.42318
10153.82268 0.42324
10151.89413 0.42321
10149.96558 0.4231
10148.03703 0.423
10146.10847 0.42297
10144.17992 0.42304
10142.25137 0.42309
10140.32282 0.42307
10138.39427 0.42305
10136.46572 0.42309
10134.53717 0.42313
10132.60862 0.42316
10130.68006 0.42318
10128.75151 0.42317
10126.82296 0.42315
10124.89441 0.42313
10122.96586 0.42309
10121.03731 0.42308
10119.10876 0.42309
10117.18021 0.42307
10115.25165 0.42302
10113.3231 0.42299
10111.39455 0.423
10109.466 0.423
10107.53745 0.42298
10105.6089 0.42297
10103.68035 0.42297
10101.75179 0.42297
10099.82324 0.42296
10097.89469 0.42295
10095.96614 0.42297
10094.03759 0.42299
